RUN_NAME,模型,缺失模式,缺失率,参数量,超参数范围,最优超参数,epochs,batch size,window size,train 范围,train rmse,val 范围,val rmse,test 范围,test rmse,训练耗时,推理耗时,额外测试范围,额外测试 rmse,额外推理耗时
xlx,mymodel,mcar,0.1000,108945.0000,"{'d_model': [64, 128], 'nhead': [2, 4, 8], 'num_layers': range(1, 4), 'l_lags': range(1, 5)}","{""d_model"": 64, ""nhead"": 4, ""num_layers"": 1, ""l_lags"": 1}",2,64,144,2023-01-01 to 2023-01-31,3.3097,2023-02-01 to 2023-02-28,2.5713,2023-03-01 to 2023-03-31,2.9060,74.9491,2.6246,2023-03-01 to 2023-03-31,3.0747,1.2290
xlx,mymodel,mcar,0.3000,1208085.0000,"{'d_model': [64, 128], 'nhead': [2, 4, 8], 'num_layers': range(1, 4), 'l_lags': range(1, 5)}","{""d_model"": 128, ""nhead"": 2, ""num_layers"": 3, ""l_lags"": 2}",2,64,144,2023-01-01 to 2023-01-31,3.2227,2023-02-01 to 2023-02-28,2.3740,2023-03-01 to 2023-03-31,2.6620,75.2793,6.2008,2023-03-01 to 2023-03-31,2.9166,1.2281
xlx,mymodel,mcar,0.5000,208913.0000,"{'d_model': [64, 128], 'nhead': [2, 4, 8], 'num_layers': range(1, 4), 'l_lags': range(1, 5)}","{""d_model"": 64, ""nhead"": 8, ""num_layers"": 2, ""l_lags"": 1}",2,64,144,2023-01-01 to 2023-01-31,3.1017,2023-02-01 to 2023-02-28,2.2281,2023-03-01 to 2023-03-31,2.4409,99.8486,5.4823,2023-03-01 to 2023-03-31,3.1669,1.2600
xlx,mymodel,mcar,0.7000,309141.0000,"{'d_model': [64, 128], 'nhead': [2, 4, 8], 'num_layers': range(1, 4), 'l_lags': range(1, 5)}","{""d_model"": 64, ""nhead"": 2, ""num_layers"": 3, ""l_lags"": 2}",2,64,144,2023-01-01 to 2023-01-31,2.8596,2023-02-01 to 2023-02-28,1.9441,2023-03-01 to 2023-03-31,2.0421,81.1331,4.1090,2023-03-01 to 2023-03-31,2.8073,1.2319
xlx,mymodel,seq,0.1000,1207569.0000,"{'d_model': [64, 128], 'nhead': [2, 4, 8], 'num_layers': range(1, 4), 'l_lags': range(1, 5)}","{""d_model"": 128, ""nhead"": 4, ""num_layers"": 3, ""l_lags"": 1}",2,64,144,2023-01-01 to 2023-01-31,3.4876,2023-02-01 to 2023-02-28,2.3932,2023-03-01 to 2023-03-31,2.3958,180.0267,6.8454,2023-03-01 to 2023-03-31,5.3418,1.2299
xlx,mymodel,seq,0.3000,209433.0000,"{'d_model': [64, 128], 'nhead': [2, 4, 8], 'num_layers': range(1, 4), 'l_lags': range(1, 5)}","{""d_model"": 64, ""nhead"": 4, ""num_layers"": 2, ""l_lags"": 3}",2,64,144,2023-01-01 to 2023-01-31,3.6567,2023-02-01 to 2023-02-28,3.6333,2023-03-01 to 2023-03-31,3.4660,74.1962,4.4675,2023-03-01 to 2023-03-31,6.3113,1.2648
xlx,mymodel,seq,0.5000,208913.0000,"{'d_model': [64, 128], 'nhead': [2, 4, 8], 'num_layers': range(1, 4), 'l_lags': range(1, 5)}","{""d_model"": 64, ""nhead"": 2, ""num_layers"": 2, ""l_lags"": 1}",2,64,144,2023-01-01 to 2023-01-31,3.6180,2023-02-01 to 2023-02-28,3.2213,2023-03-01 to 2023-03-31,2.9814,78.7108,3.3670,2023-03-01 to 2023-03-31,4.8399,1.2279
xlx,mymodel,seq,0.7000,414481.0000,"{'d_model': [64, 128], 'nhead': [2, 4, 8], 'num_layers': range(1, 4), 'l_lags': range(1, 5)}","{""d_model"": 128, ""nhead"": 4, ""num_layers"": 1, ""l_lags"": 1}",2,64,144,2023-01-01 to 2023-01-31,3.6425,2023-02-01 to 2023-02-28,3.0436,2023-03-01 to 2023-03-31,2.8969,69.5645,3.3616,2023-03-01 to 2023-03-31,5.3955,1.2499
xlx,mymodel,scm,0.1000,1208085.0000,"{'d_model': [64, 128], 'nhead': [2, 4, 8], 'num_layers': range(1, 4), 'l_lags': range(1, 5)}","{""d_model"": 128, ""nhead"": 8, ""num_layers"": 3, ""l_lags"": 2}",2,64,144,2023-01-01 to 2023-01-31,3.2567,2023-02-01 to 2023-02-28,2.4684,2023-03-01 to 2023-03-31,2.3540,632.2509,8.9016,2023-03-01 to 2023-03-31,5.1284,1.2374
xlx,mymodel,scm,0.3000,414481.0000,"{'d_model': [64, 128], 'nhead': [2, 4, 8], 'num_layers': range(1, 4), 'l_lags': range(1, 5)}","{""d_model"": 128, ""nhead"": 8, ""num_layers"": 1, ""l_lags"": 1}",2,64,144,2023-01-01 to 2023-01-31,3.3203,2023-02-01 to 2023-02-28,2.3772,2023-03-01 to 2023-03-31,2.1847,78.5068,3.8394,2023-03-01 to 2023-03-31,5.5520,1.2343
xlx,mymodel,scm,0.5000,208913.0000,"{'d_model': [64, 128], 'nhead': [2, 4, 8], 'num_layers': range(1, 4), 'l_lags': range(1, 5)}","{""d_model"": 64, ""nhead"": 2, ""num_layers"": 2, ""l_lags"": 1}",2,64,144,2023-01-01 to 2023-01-31,3.2847,2023-02-01 to 2023-02-28,2.4527,2023-03-01 to 2023-03-31,2.3065,90.7741,3.0834,2023-03-01 to 2023-03-31,5.5700,1.2346
xlx,mymodel,scm,0.7000,1209117.0000,"{'d_model': [64, 128], 'nhead': [2, 4, 8], 'num_layers': range(1, 4), 'l_lags': range(1, 5)}","{""d_model"": 128, ""nhead"": 2, ""num_layers"": 3, ""l_lags"": 4}",2,64,144,2023-01-01 to 2023-01-31,2.8340,2023-02-01 to 2023-02-28,2.2196,2023-03-01 to 2023-03-31,2.3118,89.1519,6.9242,2023-03-01 to 2023-03-31,3.1913,1.2311
xlx,locf,mcar,0.1000,0.0000,,,2,64,144,2023-01-01 to 2023-01-31,3.5537,2023-02-01 to 2023-02-28,3.1767,2023-03-01 to 2023-03-31,3.6348,0.0000,0.0134,2023-03-01 to 2023-03-31,3.1032,0.0137
xlx,locf,mcar,0.3000,0.0000,,,2,64,144,2023-01-01 to 2023-01-31,3.7339,2023-02-01 to 2023-02-28,3.2710,2023-03-01 to 2023-03-31,3.7273,0.0000,0.0151,2023-03-01 to 2023-03-31,3.2833,0.0149
xlx,locf,mcar,0.5000,0.0000,,,2,64,144,2023-01-01 to 2023-01-31,3.8166,2023-02-01 to 2023-02-28,3.3897,2023-03-01 to 2023-03-31,3.8433,0.0000,0.0187,2023-03-01 to 2023-03-31,3.3648,0.0160
xlx,locf,mcar,0.7000,0.0000,,,2,64,144,2023-01-01 to 2023-01-31,3.8992,2023-02-01 to 2023-02-28,3.4656,2023-03-01 to 2023-03-31,4.0066,0.0000,0.0154,2023-03-01 to 2023-03-31,3.4955,0.0157
xlx,locf,seq,0.1000,0.0000,,,2,64,144,2023-01-01 to 2023-01-31,3.5772,2023-02-01 to 2023-02-28,3.1707,2023-03-01 to 2023-03-31,3.6417,0.0000,0.0170,2023-03-01 to 2023-03-31,3.1048,0.0116
xlx,locf,seq,0.3000,0.0000,,,2,64,144,2023-01-01 to 2023-01-31,3.7384,2023-02-01 to 2023-02-28,3.2490,2023-03-01 to 2023-03-31,3.7490,0.0000,0.0119,2023-03-01 to 2023-03-31,3.3030,0.0119
xlx,locf,seq,0.5000,0.0000,,,2,64,144,2023-01-01 to 2023-01-31,3.8282,2023-02-01 to 2023-02-28,3.3669,2023-03-01 to 2023-03-31,3.8965,0.0000,0.0128,2023-03-01 to 2023-03-31,3.3670,0.0122
xlx,locf,seq,0.7000,0.0000,,,2,64,144,2023-01-01 to 2023-01-31,3.9513,2023-02-01 to 2023-02-28,3.4605,2023-03-01 to 2023-03-31,4.0044,0.0000,0.0131,2023-03-01 to 2023-03-31,3.5108,0.0126
xlx,locf,scm,0.1000,0.0000,,,2,64,144,2023-01-01 to 2023-01-31,3.5160,2023-02-01 to 2023-02-28,3.1029,2023-03-01 to 2023-03-31,3.5915,0.0000,0.0179,2023-03-01 to 2023-03-31,3.1048,0.0124
xlx,locf,scm,0.3000,0.0000,,,2,64,144,2023-01-01 to 2023-01-31,3.6894,2023-02-01 to 2023-02-28,3.2660,2023-03-01 to 2023-03-31,3.7983,0.0000,0.0131,2023-03-01 to 2023-03-31,3.2592,0.0120
xlx,locf,scm,0.5000,0.0000,,,2,64,144,2023-01-01 to 2023-01-31,3.8526,2023-02-01 to 2023-02-28,3.3916,2023-03-01 to 2023-03-31,3.8803,0.0000,0.0132,2023-03-01 to 2023-03-31,3.3530,0.0126
xlx,locf,scm,0.7000,0.0000,,,2,64,144,2023-01-01 to 2023-01-31,3.8921,2023-02-01 to 2023-02-28,3.4607,2023-03-01 to 2023-03-31,3.9990,0.0000,0.0137,2023-03-01 to 2023-03-31,3.4817,0.0128
xlx,knn,mcar,0.1000,0.0000,"{'knn_neighbors': range(3, 8, 2)}","{""knn_neighbors"": 5, ""mice_max_iter"": 8, ""mice_tol"": 0.001}",2,64,144,2023-01-01 to 2023-01-31,3.6075,2023-02-01 to 2023-02-28,3.1266,2023-03-01 to 2023-03-31,3.6742,3.5386,0.9504,2023-03-01 to 2023-03-31,3.0925,0.8926
xlx,knn,mcar,0.3000,0.0000,"{'knn_neighbors': range(3, 8, 2)}","{""knn_neighbors"": 5, ""mice_max_iter"": 8, ""mice_tol"": 0.001}",2,64,144,2023-01-01 to 2023-01-31,3.7519,2023-02-01 to 2023-02-28,3.2228,2023-03-01 to 2023-03-31,3.7476,3.5208,0.9712,2023-03-01 to 2023-03-31,3.2507,0.8992
xlx,knn,mcar,0.5000,0.0000,"{'knn_neighbors': range(3, 8, 2)}","{""knn_neighbors"": 7, ""mice_max_iter"": 8, ""mice_tol"": 0.001}",2,64,144,2023-01-01 to 2023-01-31,3.8501,2023-02-01 to 2023-02-28,3.3364,2023-03-01 to 2023-03-31,3.8948,3.6473,0.9852,2023-03-01 to 2023-03-31,3.3636,0.8988
xlx,knn,mcar,0.7000,0.0000,"{'knn_neighbors': range(3, 8, 2)}","{""knn_neighbors"": 7, ""mice_max_iter"": 8, ""mice_tol"": 0.001}",2,64,144,2023-01-01 to 2023-01-31,3.9476,2023-02-01 to 2023-02-28,3.4355,2023-03-01 to 2023-03-31,4.0001,3.5761,0.9651,2023-03-01 to 2023-03-31,3.4865,0.8968
xlx,knn,seq,0.1000,0.0000,"{'knn_neighbors': range(3, 8, 2)}","{""knn_neighbors"": 7, ""mice_max_iter"": 8, ""mice_tol"": 0.001}",2,64,144,2023-01-01 to 2023-01-31,3.6140,2023-02-01 to 2023-02-28,3.1323,2023-03-01 to 2023-03-31,3.6887,3.7097,0.9796,2023-03-01 to 2023-03-31,3.0873,0.8956
xlx,knn,seq,0.3000,0.0000,"{'knn_neighbors': range(3, 8, 2)}","{""knn_neighbors"": 7, ""mice_max_iter"": 8, ""mice_tol"": 0.001}",2,64,144,2023-01-01 to 2023-01-31,3.7545,2023-02-01 to 2023-02-28,3.1994,2023-03-01 to 2023-03-31,3.7614,3.6070,0.9761,2023-03-01 to 2023-03-31,3.2549,0.9056
xlx,knn,seq,0.5000,0.0000,"{'knn_neighbors': range(3, 8, 2)}","{""knn_neighbors"": 5, ""mice_max_iter"": 8, ""mice_tol"": 0.001}",2,64,144,2023-01-01 to 2023-01-31,3.8566,2023-02-01 to 2023-02-28,3.3175,2023-03-01 to 2023-03-31,3.9100,3.4460,0.9646,2023-03-01 to 2023-03-31,3.3457,0.8986
xlx,knn,seq,0.7000,0.0000,"{'knn_neighbors': range(3, 8, 2)}","{""knn_neighbors"": 5, ""mice_max_iter"": 8, ""mice_tol"": 0.001}",2,64,144,2023-01-01 to 2023-01-31,3.9594,2023-02-01 to 2023-02-28,3.4425,2023-03-01 to 2023-03-31,4.0114,3.4412,0.9609,2023-03-01 to 2023-03-31,3.4884,0.9017
xlx,knn,scm,0.1000,0.0000,"{'knn_neighbors': range(3, 8, 2)}","{""knn_neighbors"": 5, ""mice_max_iter"": 8, ""mice_tol"": 0.001}",2,64,144,2023-01-01 to 2023-01-31,3.5598,2023-02-01 to 2023-02-28,3.0778,2023-03-01 to 2023-03-31,3.6578,4.0249,0.9586,2023-03-01 to 2023-03-31,3.1182,0.8990
xlx,knn,scm,0.3000,0.0000,"{'knn_neighbors': range(3, 8, 2)}","{""knn_neighbors"": 7, ""mice_max_iter"": 8, ""mice_tol"": 0.001}",2,64,144,2023-01-01 to 2023-01-31,3.7419,2023-02-01 to 2023-02-28,3.2214,2023-03-01 to 2023-03-31,3.8275,3.6351,0.9725,2023-03-01 to 2023-03-31,3.2493,0.8982
xlx,knn,scm,0.5000,0.0000,"{'knn_neighbors': range(3, 8, 2)}","{""knn_neighbors"": 5, ""mice_max_iter"": 8, ""mice_tol"": 0.001}",2,64,144,2023-01-01 to 2023-01-31,3.8595,2023-02-01 to 2023-02-28,3.3471,2023-03-01 to 2023-03-31,3.9059,3.4616,0.9633,2023-03-01 to 2023-03-31,3.3457,0.9015
xlx,knn,scm,0.7000,0.0000,"{'knn_neighbors': range(3, 8, 2)}","{""knn_neighbors"": 3, ""mice_max_iter"": 8, ""mice_tol"": 0.001}",2,64,144,2023-01-01 to 2023-01-31,3.9409,2023-02-01 to 2023-02-28,3.4486,2023-03-01 to 2023-03-31,4.0048,3.3318,0.8995,2023-03-01 to 2023-03-31,3.4692,0.8954
xlx,itransformer,mcar,0.1000,67632.0000,"{'n_layers': [2, 4], 'd_model': [32, 64], 'n_heads': [2, 4], 'd_ffn': [64, 128]}","{""n_layers"": 4, ""d_model"": 32, ""n_heads"": 2, ""d_ffn"": 128}",2,64,144,2023-01-01 to 2023-01-31,3.4740,2023-02-01 to 2023-02-28,3.0232,2023-03-01 to 2023-03-31,3.5394,12.5512,0.3913,2023-03-01 to 2023-03-31,3.0751,0.1101
xlx,itransformer,mcar,0.3000,67632.0000,"{'n_layers': [2, 4], 'd_model': [32, 64], 'n_heads': [2, 4], 'd_ffn': [64, 128]}","{""n_layers"": 4, ""d_model"": 32, ""n_heads"": 4, ""d_ffn"": 64}",2,64,144,2023-01-01 to 2023-01-31,3.5270,2023-02-01 to 2023-02-28,3.0266,2023-03-01 to 2023-03-31,3.5213,13.3265,0.3960,2023-03-01 to 2023-03-31,3.2212,0.1066
xlx,itransformer,mcar,0.5000,67632.0000,"{'n_layers': [2, 4], 'd_model': [32, 64], 'n_heads': [2, 4], 'd_ffn': [64, 128]}","{""n_layers"": 4, ""d_model"": 64, ""n_heads"": 2, ""d_ffn"": 128}",2,64,144,2023-01-01 to 2023-01-31,3.8396,2023-02-01 to 2023-02-28,3.3406,2023-03-01 to 2023-03-31,3.8879,11.5934,0.4162,2023-03-01 to 2023-03-31,3.4352,0.1037
xlx,itransformer,mcar,0.7000,67632.0000,"{'n_layers': [2, 4], 'd_model': [32, 64], 'n_heads': [2, 4], 'd_ffn': [64, 128]}","{""n_layers"": 2, ""d_model"": 64, ""n_heads"": 2, ""d_ffn"": 128}",2,64,144,2023-01-01 to 2023-01-31,4.0793,2023-02-01 to 2023-02-28,3.5780,2023-03-01 to 2023-03-31,4.1342,6.3774,0.4178,2023-03-01 to 2023-03-31,3.6237,0.1044
xlx,itransformer,seq,0.1000,67632.0000,"{'n_layers': [2, 4], 'd_model': [32, 64], 'n_heads': [2, 4], 'd_ffn': [64, 128]}","{""n_layers"": 2, ""d_model"": 32, ""n_heads"": 2, ""d_ffn"": 128}",2,64,144,2023-01-01 to 2023-01-31,3.4795,2023-02-01 to 2023-02-28,3.0170,2023-03-01 to 2023-03-31,3.5548,12.5403,0.4191,2023-03-01 to 2023-03-31,3.0570,0.1059
xlx,itransformer,seq,0.3000,67632.0000,"{'n_layers': [2, 4], 'd_model': [32, 64], 'n_heads': [2, 4], 'd_ffn': [64, 128]}","{""n_layers"": 4, ""d_model"": 64, ""n_heads"": 2, ""d_ffn"": 64}",2,64,144,2023-01-01 to 2023-01-31,3.5296,2023-02-01 to 2023-02-28,2.9994,2023-03-01 to 2023-03-31,3.5399,12.6741,0.4116,2023-03-01 to 2023-03-31,3.2065,0.1078
xlx,itransformer,seq,0.5000,67632.0000,"{'n_layers': [2, 4], 'd_model': [32, 64], 'n_heads': [2, 4], 'd_ffn': [64, 128]}","{""n_layers"": 2, ""d_model"": 32, ""n_heads"": 4, ""d_ffn"": 128}",2,64,144,2023-01-01 to 2023-01-31,3.8913,2023-02-01 to 2023-02-28,3.3741,2023-03-01 to 2023-03-31,3.9452,10.6670,0.4837,2023-03-01 to 2023-03-31,3.4105,0.1051
xlx,itransformer,seq,0.7000,67632.0000,"{'n_layers': [2, 4], 'd_model': [32, 64], 'n_heads': [2, 4], 'd_ffn': [64, 128]}","{""n_layers"": 2, ""d_model"": 64, ""n_heads"": 4, ""d_ffn"": 128}",2,64,144,2023-01-01 to 2023-01-31,4.0721,2023-02-01 to 2023-02-28,3.5650,2023-03-01 to 2023-03-31,4.1313,6.4161,0.6329,2023-03-01 to 2023-03-31,3.6094,0.1025
xlx,itransformer,scm,0.1000,67632.0000,"{'n_layers': [2, 4], 'd_model': [32, 64], 'n_heads': [2, 4], 'd_ffn': [64, 128]}","{""n_layers"": 4, ""d_model"": 32, ""n_heads"": 4, ""d_ffn"": 128}",2,64,144,2023-01-01 to 2023-01-31,3.4172,2023-02-01 to 2023-02-28,2.9607,2023-03-01 to 2023-03-31,3.5130,12.4887,0.4202,2023-03-01 to 2023-03-31,3.0529,0.1067
xlx,itransformer,scm,0.3000,67632.0000,"{'n_layers': [2, 4], 'd_model': [32, 64], 'n_heads': [2, 4], 'd_ffn': [64, 128]}","{""n_layers"": 2, ""d_model"": 32, ""n_heads"": 2, ""d_ffn"": 128}",2,64,144,2023-01-01 to 2023-01-31,3.5272,2023-02-01 to 2023-02-28,3.0260,2023-03-01 to 2023-03-31,3.6104,12.8914,0.4124,2023-03-01 to 2023-03-31,3.2346,0.1009
xlx,itransformer,scm,0.5000,67632.0000,"{'n_layers': [2, 4], 'd_model': [32, 64], 'n_heads': [2, 4], 'd_ffn': [64, 128]}","{""n_layers"": 4, ""d_model"": 64, ""n_heads"": 4, ""d_ffn"": 64}",2,64,144,2023-01-01 to 2023-01-31,3.8326,2023-02-01 to 2023-02-28,3.3385,2023-03-01 to 2023-03-31,3.8876,10.0659,0.4021,2023-03-01 to 2023-03-31,3.3841,0.1007
xlx,itransformer,scm,0.7000,67632.0000,"{'n_layers': [2, 4], 'd_model': [32, 64], 'n_heads': [2, 4], 'd_ffn': [64, 128]}","{""n_layers"": 4, ""d_model"": 32, ""n_heads"": 2, ""d_ffn"": 128}",2,64,144,2023-01-01 to 2023-01-31,4.0403,2023-02-01 to 2023-02-28,3.5543,2023-03-01 to 2023-03-31,4.1100,6.4981,0.4179,2023-03-01 to 2023-03-31,3.6179,0.1047
xlx,mymodel,mcar,0.0500,208913.0000,"{'d_model': [64, 128], 'nhead': [2, 4, 8], 'num_layers': range(1, 4), 'l_lags': range(1, 5)}","{""d_model"": 64, ""nhead"": 2, ""num_layers"": 2, ""l_lags"": 1}",1,64,144,2023-01-01 to 2023-01-10,3.6415,2023-02-01 to 2023-02-28,3.4976,2023-03-01 to 2023-03-31,3.9922,9.7229,2.3619,2023-03-01 to 2023-03-31,3.2990,1.3462
