RUN_NAME,模型,缺失模式,缺失率,参数量,超参数范围,最优超参数,epochs,batch size,window size,train 范围,train rmse,val 范围,val rmse,test 范围,test rmse,训练耗时,推理耗时,额外测试范围,额外测试 rmse,额外推理耗时
xlx,mymodel,seq,0.0500,414997.0000,"{'d_model': [64, 128], 'nhead': [2, 4, 8], 'num_layers': range(1, 4), 'l_lags': range(1, 5)}","{""d_model"": 128, ""l_lags"": 2, ""num_layers"": 1, ""nhead"": 4}",1,64,144,2023-01-01 to 2023-01-30,3.8229,2023-02-01 to 2023-02-28,5.9900,2023-03-01 to 2023-03-31,5.8203,5.7258,3.6227,2023-03-01 to 2023-03-31,5.9642,1.2276
xlx,mymodel,scm,0.0500,414997.0000,"{'d_model': [64, 128], 'nhead': [2, 4, 8], 'num_layers': range(1, 4), 'l_lags': range(1, 5)}","{""d_model"": 128, ""l_lags"": 2, ""num_layers"": 1, ""nhead"": 4}",1,64,144,2023-01-01 to 2023-01-10,3.6027,2023-02-01 to 2023-02-28,3.0794,2023-03-01 to 2023-03-31,3.0891,2.7464,2.8666,2023-03-01 to 2023-03-31,4.1467,1.2301
xlx,locf,mcar,0.0500,0.0000,,,1,64,144,2023-01-01 to 2023-01-10,3.4964,2023-02-01 to 2023-02-28,3.1455,2023-03-01 to 2023-03-31,3.6247,0.0000,0.0096,2023-03-01 to 2023-03-31,3.0916,0.0127
xlx,locf,seq,0.0500,0.0000,,,1,64,144,2023-01-01 to 2023-01-30,3.5942,2023-02-01 to 2023-02-28,3.2079,2023-03-01 to 2023-03-31,3.5528,0.0000,0.0114,2023-03-01 to 2023-03-31,3.0569,0.0114
xlx,locf,scm,0.0500,0.0000,,,1,64,144,2023-01-01 to 2023-01-10,3.5216,2023-02-01 to 2023-02-28,3.1044,2023-03-01 to 2023-03-31,3.4011,0.0000,0.0089,2023-03-01 to 2023-03-31,3.1154,0.0114
xlx,knn,mcar,0.0500,0.0000,"{'knn_neighbors': range(3, 8, 2)}","{""knn_neighbors"": 5, ""mice_max_iter"": 8, ""mice_tol"": 0.001}",1,64,144,2023-01-01 to 2023-01-10,3.4362,2023-02-01 to 2023-02-28,5.2334,2023-03-01 to 2023-03-31,6.0730,0.7223,0.3527,2023-03-01 to 2023-03-31,3.0936,0.8909
xlx,knn,seq,0.0500,0.0000,"{'knn_neighbors': range(3, 8, 2)}","{""knn_neighbors"": 5, ""mice_max_iter"": 8, ""mice_tol"": 0.001}",1,64,144,2023-01-01 to 2023-01-30,3.6410,2023-02-01 to 2023-02-28,3.1491,2023-03-01 to 2023-03-31,3.5991,0.4811,0.9356,2023-03-01 to 2023-03-31,3.0285,0.8940
xlx,knn,scm,0.0500,0.0000,"{'knn_neighbors': range(3, 8, 2)}","{""knn_neighbors"": 5, ""mice_max_iter"": 8, ""mice_tol"": 0.001}",1,64,144,2023-01-01 to 2023-01-30,3.7944,2023-02-01 to 2023-02-28,3.2106,2023-03-01 to 2023-03-31,3.6166,0.4848,0.9434,2023-03-01 to 2023-03-31,3.1003,0.8899
xlx,itransformer,mcar,0.0500,67632.0000,"{'n_layers': [2, 4], 'd_model': [32, 64], 'n_heads': [2, 4], 'd_ffn': [64, 128]}","{""n_layers"": 4, ""d_model"": 32, ""n_heads"": 4, ""d_ffn"": 64}",1,64,144,2023-01-01 to 2023-01-10,3.6993,2023-02-01 to 2023-02-28,3.3810,2023-03-01 to 2023-03-31,3.9611,1.3876,0.2948,2023-03-01 to 2023-03-31,3.0458,0.1296
xlx,itransformer,seq,0.0500,67632.0000,"{'n_layers': [2, 4], 'd_model': [32, 64], 'n_heads': [2, 4], 'd_ffn': [64, 128]}","{""n_steps"": 144, ""n_features"": 1, ""epochs"": 1, ""batch_size"": 64, ""patience"": 1, ""verbose"": false}",1,64,144,2023-01-01 to 2023-01-30,3.5856,2023-02-01 to 2023-02-28,3.1291,2023-03-01 to 2023-03-31,3.5568,0.8363,0.3868,2023-03-01 to 2023-03-31,3.0012,0.1100
xlx,itransformer,scm,0.0500,67632.0000,"{'n_layers': [2, 4], 'd_model': [32, 64], 'n_heads': [2, 4], 'd_ffn': [64, 128]}","{""n_steps"": 144, ""n_features"": 1, ""epochs"": 1, ""batch_size"": 64, ""patience"": 1, ""verbose"": false}",1,64,144,2023-01-01 to 2023-01-30,3.7576,2023-02-01 to 2023-02-28,3.2061,2023-03-01 to 2023-03-31,3.6035,0.8365,0.3870,2023-03-01 to 2023-03-31,3.0982,0.1030
xlx,vcaan,mcar,0.0500,0.0000,,,5,64,144,2023-01-01 to 2023-01-10,3.3956,2023-02-01 to 2023-02-28,3.0632,2023-03-01 to 2023-03-31,3.5953,1.5958,9.5615,,,
xlx,mice,mcar,0.0500,0.0000,,"{""knn_neighbors"": 5, ""mice_max_iter"": 8, ""mice_tol"": 0.001}",1,64,144,2023-01-01 to 2023-01-10,3.4268,2023-02-01 to 2023-02-28,5.2339,2023-03-01 to 2023-03-31,6.0691,1.2405,0.3171,,,
xlx,saits,mcar,0.0500,116886.0000,"{'n_layers': [2, 4], 'd_model': [32, 64], 'n_heads': [2, 4], 'd_ffn': [64, 128]}","{""n_layers"": 2, ""d_model"": 64, ""n_heads"": 2, ""d_ffn"": 128}",1,64,144,2023-01-01 to 2023-01-10,3.3533,2023-02-01 to 2023-02-28,3.0260,2023-03-01 to 2023-03-31,3.5859,10.3131,3.0396,,,
xlx,grud,mcar,0.0500,25539.0000,"{'rnn_hidden_size': [32, 64]}","{""rnn_hidden_size"": 32}",1,64,144,2023-01-01 to 2023-01-10,3.4463,2023-02-01 to 2023-02-28,3.1232,2023-03-01 to 2023-03-31,3.6844,12.4508,5.4898,,,
xlx,usgan,mcar,0.0500,61457.0000,"{'rnn_hidden_size': [32, 64]}","{""rnn_hidden_size"": 64}",1,64,144,2023-01-01 to 2023-01-10,3.8723,2023-02-01 to 2023-02-28,3.6786,2023-03-01 to 2023-03-31,4.2145,34.5814,13.4511,,,
xlx,vcaan,mcar,0.7000,0.0000,,,1,64,144,2023-01-01 to 2023-01-31,3.8814,2023-02-01 to 2023-02-28,3.4172,2023-03-01 to 2023-03-31,3.9888,5.4016,10.0615,,,
xlx,mice,mcar,0.7000,0.0000,,"{""knn_neighbors"": 5, ""mice_max_iter"": 8, ""mice_tol"": 0.001}",1,64,144,2023-01-01 to 2023-01-31,3.9558,2023-02-01 to 2023-02-28,3.4410,2023-03-01 to 2023-03-31,4.0063,4.2026,0.9231,,,
xlx,vcaan,mcar,0.1000,0.0000,,,5,64,144,2023-01-01 to 2023-01-31,3.5167,2023-02-01 to 2023-02-28,3.0871,2023-03-01 to 2023-03-31,3.6169,5.1083,9.6423,,,
xlx,mice,mcar,0.1000,0.0000,,"{""knn_neighbors"": 5, ""mice_max_iter"": 8, ""mice_tol"": 0.001}",5,64,144,2023-01-01 to 2023-01-31,3.6303,2023-02-01 to 2023-02-28,3.1410,2023-03-01 to 2023-03-31,3.6867,3.9361,0.9175,,,
xlx,saits,mcar,0.1000,116886.0000,"{'n_layers': [2, 4], 'd_model': [32, 64], 'n_heads': [2, 4], 'd_ffn': [64, 128]}","{""n_layers"": 2, ""d_model"": 64, ""n_heads"": 4, ""d_ffn"": 64}",5,64,144,2023-01-01 to 2023-01-31,3.4614,2023-02-01 to 2023-02-28,3.0112,2023-03-01 to 2023-03-31,3.5263,45.2579,3.9613,,,
xlx,grud,mcar,0.1000,25539.0000,"{'rnn_hidden_size': [32, 64]}","{""rnn_hidden_size"": 64}",5,64,144,2023-01-01 to 2023-01-31,3.4799,2023-02-01 to 2023-02-28,3.0289,2023-03-01 to 2023-03-31,3.5421,48.2161,7.0345,,,
xlx,vcaan,mcar,0.3000,0.0000,,,5,64,144,2023-01-01 to 2023-01-31,3.7036,2023-02-01 to 2023-02-28,3.2151,2023-03-01 to 2023-03-31,3.7023,5.4607,10.0394,,,
xlx,mice,mcar,0.3000,0.0000,,"{""knn_neighbors"": 5, ""mice_max_iter"": 8, ""mice_tol"": 0.001}",5,64,144,2023-01-01 to 2023-01-31,3.7696,2023-02-01 to 2023-02-28,3.2368,2023-03-01 to 2023-03-31,3.7622,4.2232,0.9227,,,
xlx,saits,mcar,0.3000,116886.0000,"{'n_layers': [2, 4], 'd_model': [32, 64], 'n_heads': [2, 4], 'd_ffn': [64, 128]}","{""n_layers"": 4, ""d_model"": 32, ""n_heads"": 2, ""d_ffn"": 128}",5,64,144,2023-01-01 to 2023-01-31,3.5005,2023-02-01 to 2023-02-28,3.0012,2023-03-01 to 2023-03-31,3.4937,57.2595,3.9570,,,
xlx,grud,mcar,0.3000,25539.0000,"{'rnn_hidden_size': [32, 64]}","{""rnn_hidden_size"": 32}",5,64,144,2023-01-01 to 2023-01-31,3.5181,2023-02-01 to 2023-02-28,3.0187,2023-03-01 to 2023-03-31,3.5100,45.8583,7.0400,,,
xlx,vcaan,mcar,0.5000,0.0000,,,5,64,144,2023-01-01 to 2023-01-31,3.7972,2023-02-01 to 2023-02-28,3.3611,2023-03-01 to 2023-03-31,3.8301,5.3570,10.0862,,,
xlx,mice,mcar,0.5000,0.0000,,"{""knn_neighbors"": 5, ""mice_max_iter"": 8, ""mice_tol"": 0.001}",5,64,144,2023-01-01 to 2023-01-31,3.8630,2023-02-01 to 2023-02-28,3.3400,2023-03-01 to 2023-03-31,3.9048,4.2690,0.9216,,,
xlx,saits,mcar,0.5000,116886.0000,"{'n_layers': [2, 4], 'd_model': [32, 64], 'n_heads': [2, 4], 'd_ffn': [64, 128]}","{""n_layers"": 2, ""d_model"": 32, ""n_heads"": 4, ""d_ffn"": 64}",5,64,144,2023-01-01 to 2023-01-31,3.7853,2023-02-01 to 2023-02-28,3.2873,2023-03-01 to 2023-03-31,3.8377,52.2367,3.9278,,,
xlx,grud,mcar,0.5000,25539.0000,"{'rnn_hidden_size': [32, 64]}","{""rnn_hidden_size"": 32}",5,64,144,2023-01-01 to 2023-01-31,3.9982,2023-02-01 to 2023-02-28,3.4948,2023-03-01 to 2023-03-31,4.0494,46.0145,7.0682,,,
xlx,saits,mcar,0.7000,116886.0000,"{'n_layers': [2, 4], 'd_model': [32, 64], 'n_heads': [2, 4], 'd_ffn': [64, 128]}","{""n_layers"": 4, ""d_model"": 64, ""n_heads"": 2, ""d_ffn"": 64}",5,64,144,2023-01-01 to 2023-01-31,4.1232,2023-02-01 to 2023-02-28,3.6212,2023-03-01 to 2023-03-31,4.1775,37.5936,3.9317,,,
xlx,grud,mcar,0.7000,25539.0000,"{'rnn_hidden_size': [32, 64]}","{""rnn_hidden_size"": 64}",5,64,144,2023-01-01 to 2023-01-31,4.1216,2023-02-01 to 2023-02-28,3.6195,2023-03-01 to 2023-03-31,4.1758,43.5404,7.0340,,,
xlx,vcaan,seq,0.1000,0.0000,,,5,64,144,2023-01-01 to 2023-01-31,3.5405,2023-02-01 to 2023-02-28,3.0722,2023-03-01 to 2023-03-31,3.6105,5.4006,9.9510,,,
xlx,mice,seq,0.1000,0.0000,,"{""knn_neighbors"": 5, ""mice_max_iter"": 8, ""mice_tol"": 0.001}",5,64,144,2023-01-01 to 2023-01-31,3.6400,2023-02-01 to 2023-02-28,3.1483,2023-03-01 to 2023-03-31,3.7043,3.9586,0.9232,,,
xlx,saits,seq,0.1000,116886.0000,"{'n_layers': [2, 4], 'd_model': [32, 64], 'n_heads': [2, 4], 'd_ffn': [64, 128]}","{""n_layers"": 4, ""d_model"": 64, ""n_heads"": 4, ""d_ffn"": 64}",5,64,144,2023-01-01 to 2023-01-31,3.4652,2023-02-01 to 2023-02-28,3.0035,2023-03-01 to 2023-03-31,3.5392,53.9335,4.0527,,,
xlx,grud,seq,0.1000,25539.0000,"{'rnn_hidden_size': [32, 64]}","{""rnn_hidden_size"": 32}",5,64,144,2023-01-01 to 2023-01-31,3.4943,2023-02-01 to 2023-02-28,3.0310,2023-03-01 to 2023-03-31,3.5668,60.9494,8.0184,,,
xlx,vcaan,seq,0.3000,0.0000,,,5,64,144,2023-01-01 to 2023-01-31,3.7082,2023-02-01 to 2023-02-28,3.1866,2023-03-01 to 2023-03-31,3.7248,5.2771,9.9493,,,
xlx,mice,seq,0.3000,0.0000,,"{""knn_neighbors"": 5, ""mice_max_iter"": 8, ""mice_tol"": 0.001}",5,64,144,2023-01-01 to 2023-01-31,3.7816,2023-02-01 to 2023-02-28,3.2227,2023-03-01 to 2023-03-31,3.7791,4.1967,0.9203,,,
xlx,saits,seq,0.3000,116886.0000,"{'n_layers': [2, 4], 'd_model': [32, 64], 'n_heads': [2, 4], 'd_ffn': [64, 128]}","{""n_layers"": 2, ""d_model"": 32, ""n_heads"": 4, ""d_ffn"": 64}",5,64,144,2023-01-01 to 2023-01-31,3.5040,2023-02-01 to 2023-02-28,2.9747,2023-03-01 to 2023-03-31,3.5126,66.8207,3.9231,,,
xlx,grud,seq,0.3000,25539.0000,"{'rnn_hidden_size': [32, 64]}","{""rnn_hidden_size"": 32}",5,64,144,2023-01-01 to 2023-01-31,3.5226,2023-02-01 to 2023-02-28,2.9936,2023-03-01 to 2023-03-31,3.5311,55.8658,7.0952,,,
xlx,vcaan,seq,0.5000,0.0000,,,5,64,144,2023-01-01 to 2023-01-31,3.8045,2023-02-01 to 2023-02-28,3.3105,2023-03-01 to 2023-03-31,3.8721,5.2857,10.0996,,,
xlx,mice,seq,0.5000,0.0000,,"{""knn_neighbors"": 5, ""mice_max_iter"": 8, ""mice_tol"": 0.001}",5,64,144,2023-01-01 to 2023-01-31,3.8740,2023-02-01 to 2023-02-28,3.3257,2023-03-01 to 2023-03-31,3.9177,4.2739,0.9174,,,
xlx,saits,seq,0.5000,116886.0000,"{'n_layers': [2, 4], 'd_model': [32, 64], 'n_heads': [2, 4], 'd_ffn': [64, 128]}","{""n_layers"": 4, ""d_model"": 64, ""n_heads"": 2, ""d_ffn"": 64}",5,64,144,2023-01-01 to 2023-01-31,3.6894,2023-02-01 to 2023-02-28,3.1732,2023-03-01 to 2023-03-31,3.7368,43.7400,4.0429,,,
xlx,grud,seq,0.5000,25539.0000,"{'rnn_hidden_size': [32, 64]}","{""rnn_hidden_size"": 64}",5,64,144,2023-01-01 to 2023-01-31,3.8584,2023-02-01 to 2023-02-28,3.3444,2023-03-01 to 2023-03-31,3.9160,60.3384,7.0277,,,
xlx,vcaan,seq,0.7000,0.0000,,,5,64,144,2023-01-01 to 2023-01-31,3.9374,2023-02-01 to 2023-02-28,3.4283,2023-03-01 to 2023-03-31,3.9953,5.3023,10.1164,,,
xlx,mice,seq,0.7000,0.0000,,"{""knn_neighbors"": 5, ""mice_max_iter"": 8, ""mice_tol"": 0.001}",5,64,144,2023-01-01 to 2023-01-31,3.9576,2023-02-01 to 2023-02-28,3.4413,2023-03-01 to 2023-03-31,4.0106,4.2464,0.9139,,,
xlx,saits,seq,0.7000,116886.0000,"{'n_layers': [2, 4], 'd_model': [32, 64], 'n_heads': [2, 4], 'd_ffn': [64, 128]}","{""n_layers"": 4, ""d_model"": 64, ""n_heads"": 4, ""d_ffn"": 128}",5,64,144,2023-01-01 to 2023-01-31,4.1060,2023-02-01 to 2023-02-28,3.5989,2023-03-01 to 2023-03-31,4.1659,38.6990,4.0344,,,
xlx,grud,seq,0.7000,25539.0000,"{'rnn_hidden_size': [32, 64]}","{""rnn_hidden_size"": 32}",5,64,144,2023-01-01 to 2023-01-31,4.1191,2023-02-01 to 2023-02-28,3.6120,2023-03-01 to 2023-03-31,4.1800,53.8682,7.0771,,,
xlx,vcaan,scm,0.1000,0.0000,,,5,64,144,2023-01-01 to 2023-01-31,3.4808,2023-02-01 to 2023-02-28,3.0098,2023-03-01 to 2023-03-31,3.5634,5.1893,9.4862,,,
xlx,mice,scm,0.1000,0.0000,,"{""knn_neighbors"": 5, ""mice_max_iter"": 8, ""mice_tol"": 0.001}",5,64,144,2023-01-01 to 2023-01-31,3.5912,2023-02-01 to 2023-02-28,3.0973,2023-03-01 to 2023-03-31,3.6761,3.9795,0.9225,,,
xlx,saits,scm,0.1000,116886.0000,"{'n_layers': [2, 4], 'd_model': [32, 64], 'n_heads': [2, 4], 'd_ffn': [64, 128]}","{""n_layers"": 2, ""d_model"": 64, ""n_heads"": 4, ""d_ffn"": 128}",5,64,144,2023-01-01 to 2023-01-31,3.4138,2023-02-01 to 2023-02-28,2.9567,2023-03-01 to 2023-03-31,3.5087,47.6325,3.9855,,,
xlx,grud,scm,0.1000,25539.0000,"{'rnn_hidden_size': [32, 64]}","{""rnn_hidden_size"": 32}",5,64,144,2023-01-01 to 2023-01-31,3.4243,2023-02-01 to 2023-02-28,2.9618,2023-03-01 to 2023-03-31,3.5132,50.7541,7.0396,,,
xlx,vcaan,scm,0.3000,0.0000,,,5,64,144,2023-01-01 to 2023-01-31,3.6619,2023-02-01 to 2023-02-28,3.1954,2023-03-01 to 2023-03-31,3.7708,5.2321,9.7997,,,
xlx,mice,scm,0.3000,0.0000,,"{""knn_neighbors"": 5, ""mice_max_iter"": 8, ""mice_tol"": 0.001}",5,64,144,2023-01-01 to 2023-01-31,3.7649,2023-02-01 to 2023-02-28,3.2359,2023-03-01 to 2023-03-31,3.8456,4.2497,0.9171,,,
xlx,saits,scm,0.3000,116886.0000,"{'n_layers': [2, 4], 'd_model': [32, 64], 'n_heads': [2, 4], 'd_ffn': [64, 128]}","{""n_layers"": 4, ""d_model"": 32, ""n_heads"": 4, ""d_ffn"": 128}",5,64,144,2023-01-01 to 2023-01-31,3.5159,2023-02-01 to 2023-02-28,3.0145,2023-03-01 to 2023-03-31,3.5978,46.5922,3.8753,,,
xlx,grud,scm,0.3000,25539.0000,"{'rnn_hidden_size': [32, 64]}","{""rnn_hidden_size"": 64}",5,64,144,2023-01-01 to 2023-01-31,3.5401,2023-02-01 to 2023-02-28,3.0378,2023-03-01 to 2023-03-31,3.6226,43.4790,7.0208,,,
xlx,vcaan,scm,0.5000,0.0000,,,5,64,144,2023-01-01 to 2023-01-31,3.8302,2023-02-01 to 2023-02-28,3.3417,2023-03-01 to 2023-03-31,3.8666,5.3234,10.0112,,,
xlx,mice,scm,0.5000,0.0000,,"{""knn_neighbors"": 5, ""mice_max_iter"": 8, ""mice_tol"": 0.001}",5,64,144,2023-01-01 to 2023-01-31,3.8739,2023-02-01 to 2023-02-28,3.3530,2023-03-01 to 2023-03-31,3.9218,4.1690,0.9196,,,
xlx,saits,scm,0.5000,116886.0000,"{'n_layers': [2, 4], 'd_model': [32, 64], 'n_heads': [2, 4], 'd_ffn': [64, 128]}","{""n_layers"": 4, ""d_model"": 32, ""n_heads"": 2, ""d_ffn"": 64}",5,64,144,2023-01-01 to 2023-01-31,3.5590,2023-02-01 to 2023-02-28,3.0676,2023-03-01 to 2023-03-31,3.6024,70.3712,3.8833,,,
xlx,grud,scm,0.5000,25539.0000,"{'rnn_hidden_size': [32, 64]}","{""rnn_hidden_size"": 64}",5,64,144,2023-01-01 to 2023-01-31,3.8062,2023-02-01 to 2023-02-28,3.3129,2023-03-01 to 2023-03-31,3.8630,43.4467,7.0190,,,
xlx,vcaan,scm,0.7000,0.0000,,,5,64,144,2023-01-01 to 2023-01-31,3.8692,2023-02-01 to 2023-02-28,3.4218,2023-03-01 to 2023-03-31,3.9775,5.3926,9.9602,,,
xlx,mice,scm,0.7000,0.0000,,"{""knn_neighbors"": 5, ""mice_max_iter"": 8, ""mice_tol"": 0.001}",5,64,144,2023-01-01 to 2023-01-31,3.9464,2023-02-01 to 2023-02-28,3.4494,2023-03-01 to 2023-03-31,4.0066,4.2399,0.9146,,,
xlx,saits,scm,0.7000,116886.0000,"{'n_layers': [2, 4], 'd_model': [32, 64], 'n_heads': [2, 4], 'd_ffn': [64, 128]}","{""n_layers"": 2, ""d_model"": 64, ""n_heads"": 2, ""d_ffn"": 128}",5,64,144,2023-01-01 to 2023-01-31,4.0929,2023-02-01 to 2023-02-28,3.6073,2023-03-01 to 2023-03-31,4.1626,56.4694,4.0284,,,
xlx,grud,scm,0.7000,25539.0000,"{'rnn_hidden_size': [32, 64]}","{""rnn_hidden_size"": 32}",5,64,144,2023-01-01 to 2023-01-31,4.1155,2023-02-01 to 2023-02-28,3.6300,2023-03-01 to 2023-03-31,4.1862,46.1728,7.0062,,,
